Topic Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Order,Subtopics,Lesson,Image,Number Subtopics,Main Area,Video,Practice Problems Sheet,Answer Key Sheet,svg
Optimizing Desmos - Your Greatest Tool,optimizing-desmos---your-greatest-tool,66a8d92543c8200d9c2a1885,6683ff9ee7b6a46f898ebe86,66a8e463668c34e06da51ebb,false,false,Tue Jul 30 2024 13:02:27 GMT+0000 (Coordinated Universal Time),Mon Aug 12 2024 04:56:53 GMT+0000 (Coordinated Universal Time),Mon Aug 12 2024 04:56:53 GMT+0000 (Coordinated Universal Time),2,,"<h4 id="""">[fs-toc-h2]Optimizing Desmos</h4><p id="""">‍</p><p id="""">On the new SAT, the college board has blessed students with the seemingly all-powerful Desmos, yet such few people actually take advantage of it.</p><p id="""">‍</p><p id="""">Though, using Desmos for every question possible may not be the best choice either. There are many questions in which you can use Desmos, but probably shouldn't due to time restraints.</p><p id="""">‍</p><p id="""">Instead of organizing this page by starting with the easiest units, we’ve decided to organize it by starting with the most important (saves you a considerable amount of time and effort) and ending with the least important (questions that may be quicker and easier by hand). Firstly though, we’ll go over the bare basics of regression, an alternate strategy from using traditional graphing.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Basics of Regression</h4><p id="""">‍</p><p id="""">If you’ve ever taken a stats class you’ve probably either used regression or at least became familiar with it. Regression is used to predict a function (line of best fit) based on given data. This is usually used to make predictions of the future based on a particular data set.</p><p id="""">‍</p><p id="""">While there won't be any questions that ask you to do that, you can use regression to ‘predict’ the solution to any equation. For example, let's look at the equation \(\frac{33}{x} = \frac{15}{3}\).</p><p id="""">‍</p><p id="""">In this case, when the equation is graphed you are met with a line in which you can't select any coordinates. To get around this we can use regression.</p><p id="""">‍</p><p id="""">To solve any equation using regression, switch the equal sign to the regression operator (\(\sim\)), and the unknown to any variable that is not \(x\) or \(y\). Using \(x_1\) or \(y_1\) is usually the best choice in order not to get mixed up with variables.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/jcofetl4ty' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">You can ignore the statistics and residuals labels, all we’re worried about are the parameters, which gives us the correct solution: \(x=6.6\).</p><p id="""">‍</p><p id="""">This can be done no matter the type of the equation (as long as there is one unknown). It can be rational, exponential, quadratic, or linear. Try finding a solution to the equation below using regression.</p><p id="""">‍</p><p id="""">\[x^3 + 2x^2 + 2 = 18\]</p><p id="""">‍</p><p id="""">Again, all you have to do is change \(x\) to \(x_1\) and the equal sign to the regression operator.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/8ekgccitva' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">\(x\) is equal to 2.</p><p id="""">‍</p><p id="""">Below, we’ll review how to solve multiple equations graphically, but also introduce you on how to use regression in that specific unit.</p><p id="""">‍</p><p id="""">Note that there are near endless ways to use this feature, so we’ve only included it in units in which regression can actually save you time and effort and truly help you. In many units, while using regression is possible, it's usually completely unnecessary and difficult.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Systems of Equations</h4><p id="""">‍</p><h5 id="""">[fs-toc-h3]Solving Systems</h5><p id="""">‍</p><p id="""">Graphing is usually the preferred (and quicker) method of solving systems of the SAT. We’ve gone over this before, but we can quickly review. Take a look at the question below.</p><p id="""">‍</p><p id="""">\[3x + 2y = 16\]</p><p id="""">\[5x - y = 18\]</p><p id="""">‍</p><p id=""""><em id="""">The solution to the system of equations above is \((x, y)\). What is the value of \(x\)?</em></p><p id="""">‍</p><p id="""">To solve by graphing, plot both lines and identify the intersection point.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/dpinroskwa' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">The intersection happens at (4, 2), meaning the \(x\) value is 4.</p><p id="""">‍</p><p id="""">Systems can also be solved by regression. While graphing may be your best option in most cases, regression can help in a few others. The biggest reason you might want to use regression is if your solution set contains relatively large numbers. If the solution set to an equation is (5500, 10000) you’ll have to do some digging and zooming out on the graph just to find an answer, while solving using a regression will give you an answer immediately. Take a look at the example below.</p><p id="""">‍</p><p id="""">\[2y + 3x = 26,000\]</p><p id="""">\[7y + x = 34,000\]</p><p id="""">‍</p><p id=""""><em id="""">What is the \((x, y)\) solution to the system of equations above?</em></p><p id="""">‍</p><p id="""">In order to solve a system using regression, put the left side of both equations in a bracket on one side of the regression, and the right side on another (using \(x_1\) and \(y_1\), recall that using \(x\) and \(y\) will not give you a solution). Refer to the calculator below.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/jqyzsjj7no' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">This gives us a solution of (6000, 4000).</p><p id="""">‍</p><p id="""">Whether you use regression or graphing is completely up to you, as any system can be solved via both. Just always make sure that all coefficients and constants are entered correctly.</p><p id="""">‍</p><h5 id="""">[fs-toc-h3]Number of Solutions</h5><p id="""">‍</p><p id="""">If a problem asks you to identify how many solutions a system has, by far the easiest way is to graph the equations and simply look at them. For example, find the number of solutions to the system below:</p><p id="""">‍</p><p id="""">\[14x + 7y = 15\]</p><p id="""">\[y = -2x + 4\]</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/vhupxkjzdj' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">The lines never intersect, meaning this system has no solutions.</p><p id="""">‍</p><p id="""">In other cases, the test may ask you to find a constant in which a system has no solution. Refer to the example below.</p><p id="""">‍</p><p id="""">\[18x - 2y = 14\]</p><p id="""">\[27x + ty = 23\]</p><p id="""">‍</p><p id=""""><em id="""">In the system above, \(t\) is a constant. For what value of \(t\) will there be no solution to the system of equations?</em></p><p id="""">‍</p><p id="""">When both equations are graphed you’ll be met with a slider in which you can manipulate the value of \(t\). This means you can move this slider until you find a value of \(t\) in which both lines do not intersect. However, we highly advise against this, especially in grid-in problems. The problem with this method is you’re going completely off how the graph ‘looks’. While two lines may appear to be parallel, it's very possible that they aren't.</p><p id="""">‍</p><p id="""">This issue becomes especially apparent when the answer to this type of problem is not an integer, making it nearly impossible to solve using the slider.</p><p id="""">‍</p><p id="""">The best way to use this feature is to instead initially solve mathematically, then plug in your answer for \(t\). If you are correct, both lines should be truly parallel.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Quadratics</h4><p id="""">‍</p><h5 id="""">[fs-toc-h3]Solving Quadratics and Min &amp; Max</h5><p id="""">‍</p><p id="""">The solution to any quadratic equation (that equals zero) is where its line intersects the \(x\)-axis. Take a look at the equations below.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/lcwlp3ecbh' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">Desmos highlights three points on the parabola: The two \(x\)-intercepts and the vertex. In this case, the two intercepts are -4 and 1, meaning those are the solutions, and the vertex is at (-1.5, -18.75), meaning that is our minimum.</p><p id="""">‍</p><p id="""">Is using regression an option in this case? Well….. kinda. The issue with using regression to solve a quadratic is that you'll only be given one solution for each unknown, while many quadratics will have two. There is a way to get around this but it requires you to write multiple different functions which only increases the room for error. In this case, simply stick to graphing.</p><p id="""">‍</p><h5 id="""">[fs-toc-h3]Number of Solutions</h5><p id="""">‍</p><p id="""">One of the most common questions asked with respect to this unit is the “number of solutions” question. Mathematically it’s solved using the discriminant, but can be easily done by simply graphing the equation. Remember that the solutions to any quadratic equation are where its graph crosses the \(x\)-axis. So, the number of times a quadratic equation graph crosses the \(x\)-axis is the number of solutions it has. Take a look at the example below.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/dhdghbsoj0' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">The graph of the quadratic only touches the \(x\)-axis once, meaning that there is one solution. Some questions may ask you to manipulate a constant like the example below.</p><p id="""">‍</p><p id="""">\[x^2 + bx + 8\]</p><p id="""">‍</p><p id=""""><em id="""">In the given equation, \(b\) is a constant. For which of the following values of \(b\) will the equation have one real solution?</em></p><p id=""""><em id="""">‍</em></p><p id=""""><em id="""">A) 8 </em></p><p id=""""><em id="""">B) 0</em></p><p id=""""><em id="""">C) 6</em></p><p id=""""><em id="""">D) -8</em></p><p id="""">‍</p><p id="""">When inputting an equation involving a constant into Desmos, an option to insert a slider will appear. You can then use the slider to change the value of \(b\). To solve this question, change the slider to each value given in the answer choices until the graph touches the \(x\)-axis once.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/tl7h8rnvfx' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">Scrolling to 6, you'll see that the graph only touches the \(x\)-axis once, <strong id="""">making C</strong> the correct choice.</p><p id="""">‍</p><p id="""">The only issue with this method arises in the case of student response questions. While in some cases using a slider works, in others it might be incredibly inefficient. If the answer to a discriminant question is a non-integer, you'll end up having to mess with the step and range of the slider. By the time you’ve found the right settings, you probably would have already been able to answer the question using the discriminant.</p><p id="""">‍</p><p id="""">While this is an incredibly powerful tool to have, it is not a replacement for understanding the mathematical concept itself.</p><p id="""">‍</p><h5 id="""">[fs-toc-h3]Quadratic regression</h5><p id="""">‍</p><p id="""">These types of questions are pretty rare, but regression can help you if something like this shows up </p><p id="""">‍</p><div data-rt-embed-type='true'><?xml version=""1.0"" encoding=""UTF-8""?>
<svg id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 462.32 486.54"">
  <defs>
    <style>
      .cls-1 {
        fill: none;
      }

      .cls-2 {
        fill: currentColor;
      }

      .cls-3 {
        fill: currentColor;
      }

      .cls-4 {
        fill: currentColor;
      }
    </style>
  </defs>
  <g>
    <path class=""cls-3"" d=""M35.49,62.05v13.03h2.3v-13.03h-2.3ZM35.49,88.12v13.03h2.3v-13.03h-2.3ZM35.49,114.19v13.03h2.3v-13.03h-2.3ZM35.49,140.26v13.04h2.3v-13.04h-2.3ZM35.49,166.33v13.04h2.3v-13.04h-2.3ZM35.49,192.4v13.04h2.3v-13.04h-2.3ZM35.49,218.47v13.04h2.3v-13.04h-2.3ZM35.49,244.55v13.03h2.3v-13.03h-2.3ZM35.49,270.62v13.03h2.3v-13.03h-2.3ZM35.49,296.69v13.03h2.3v-13.03h-2.3ZM35.49,322.76v13.04h2.3v-13.04h-2.3ZM35.49,348.83v13.04h2.3v-13.04h-2.3ZM35.49,374.9v13.04h2.3v-13.04h-2.3ZM35.49,400.97v13.04h2.3v-13.04h-2.3ZM35.49,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M0,81.55v2.3h.3v-2.3h-.3ZM13.33,81.55v2.3h13.04v-2.3h-13.04ZM39.4,81.55v2.3h13.04v-2.3h-13.04ZM65.48,81.55v2.3h13.03v-2.3h-13.03ZM91.55,81.55v2.3h13.03v-2.3h-13.03ZM117.62,81.55v2.3h13.03v-2.3h-13.03ZM143.69,81.55v2.3h13.04v-2.3h-13.04ZM169.76,81.55v2.3h13.04v-2.3h-13.04ZM195.83,81.55v2.3h13.04v-2.3h-13.04ZM221.9,81.55v2.3h13.04v-2.3h-13.04ZM247.98,81.55v2.3h13.03v-2.3h-13.03ZM274.05,81.55v2.3h13.03v-2.3h-13.03ZM300.12,81.55v2.3h13.03v-2.3h-13.03ZM326.19,81.55v2.3h13.04v-2.3h-13.04ZM352.26,81.55v2.3h13.04v-2.3h-13.04ZM378.33,81.55v2.3h13.04v-2.3h-13.04ZM404.4,81.55v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,114.67v2.3h.3v-2.3h-.3ZM13.33,114.67v2.3h13.04v-2.3h-13.04ZM39.4,114.67v2.3h13.04v-2.3h-13.04ZM65.48,114.67v2.3h13.03v-2.3h-13.03ZM91.55,114.67v2.3h13.03v-2.3h-13.03ZM117.62,114.67v2.3h13.03v-2.3h-13.03ZM143.69,114.67v2.3h13.04v-2.3h-13.04ZM169.76,114.67v2.3h13.04v-2.3h-13.04ZM195.83,114.67v2.3h13.04v-2.3h-13.04ZM221.9,114.67v2.3h13.04v-2.3h-13.04ZM247.98,114.67v2.3h13.03v-2.3h-13.03ZM274.05,114.67v2.3h13.03v-2.3h-13.03ZM300.12,114.67v2.3h13.03v-2.3h-13.03ZM326.19,114.67v2.3h13.04v-2.3h-13.04ZM352.26,114.67v2.3h13.04v-2.3h-13.04ZM378.33,114.67v2.3h13.04v-2.3h-13.04ZM404.4,114.67v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,151.19v2.3h.3v-2.3h-.3ZM13.33,151.19v2.3h13.04v-2.3h-13.04ZM39.4,151.19v2.3h13.04v-2.3h-13.04ZM65.48,151.19v2.3h13.03v-2.3h-13.03ZM91.55,151.19v2.3h13.03v-2.3h-13.03ZM117.62,151.19v2.3h13.03v-2.3h-13.03ZM143.69,151.19v2.3h13.04v-2.3h-13.04ZM169.76,151.19v2.3h13.04v-2.3h-13.04ZM195.83,151.19v2.3h13.04v-2.3h-13.04ZM221.9,151.19v2.3h13.04v-2.3h-13.04ZM247.98,151.19v2.3h13.03v-2.3h-13.03ZM274.05,151.19v2.3h13.03v-2.3h-13.03ZM300.12,151.19v2.3h13.03v-2.3h-13.03ZM326.19,151.19v2.3h13.04v-2.3h-13.04ZM352.26,151.19v2.3h13.04v-2.3h-13.04ZM378.33,151.19v2.3h13.04v-2.3h-13.04ZM404.4,151.19v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,187.7v2.3h.3v-2.3h-.3ZM13.33,187.7v2.3h13.04v-2.3h-13.04ZM39.4,187.7v2.3h13.04v-2.3h-13.04ZM65.48,187.7v2.3h13.03v-2.3h-13.03ZM91.55,187.7v2.3h13.03v-2.3h-13.03ZM117.62,187.7v2.3h13.03v-2.3h-13.03ZM143.69,187.7v2.3h13.04v-2.3h-13.04ZM169.76,187.7v2.3h13.04v-2.3h-13.04ZM195.83,187.7v2.3h13.04v-2.3h-13.04ZM221.9,187.7v2.3h13.04v-2.3h-13.04ZM247.98,187.7v2.3h13.03v-2.3h-13.03ZM274.05,187.7v2.3h13.03v-2.3h-13.03ZM300.12,187.7v2.3h13.03v-2.3h-13.03ZM326.19,187.7v2.3h13.04v-2.3h-13.04ZM352.26,187.7v2.3h13.04v-2.3h-13.04ZM378.33,187.7v2.3h13.04v-2.3h-13.04ZM404.4,187.7v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,224.22v2.3h.3v-2.3h-.3ZM13.33,224.22v2.3h13.04v-2.3h-13.04ZM39.4,224.22v2.3h13.04v-2.3h-13.04ZM65.48,224.22v2.3h13.03v-2.3h-13.03ZM91.55,224.22v2.3h13.03v-2.3h-13.03ZM117.62,224.22v2.3h13.03v-2.3h-13.03ZM143.69,224.22v2.3h13.04v-2.3h-13.04ZM169.76,224.22v2.3h13.04v-2.3h-13.04ZM195.83,224.22v2.3h13.04v-2.3h-13.04ZM221.9,224.22v2.3h13.04v-2.3h-13.04ZM247.98,224.22v2.3h13.03v-2.3h-13.03ZM274.05,224.22v2.3h13.03v-2.3h-13.03ZM300.12,224.22v2.3h13.03v-2.3h-13.03ZM326.19,224.22v2.3h13.04v-2.3h-13.04ZM352.26,224.22v2.3h13.04v-2.3h-13.04ZM378.33,224.22v2.3h13.04v-2.3h-13.04ZM404.4,224.22v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,257.97v2.3h.3v-2.3h-.3ZM13.33,257.97v2.3h13.04v-2.3h-13.04ZM39.4,257.97v2.3h13.04v-2.3h-13.04ZM65.48,257.97v2.3h13.03v-2.3h-13.03ZM91.55,257.97v2.3h13.03v-2.3h-13.03ZM117.62,257.97v2.3h13.03v-2.3h-13.03ZM143.69,257.97v2.3h13.04v-2.3h-13.04ZM169.76,257.97v2.3h13.04v-2.3h-13.04ZM195.83,257.97v2.3h13.04v-2.3h-13.04ZM221.9,257.97v2.3h13.04v-2.3h-13.04ZM247.98,257.97v2.3h13.03v-2.3h-13.03ZM274.05,257.97v2.3h13.03v-2.3h-13.03ZM300.12,257.97v2.3h13.03v-2.3h-13.03ZM326.19,257.97v2.3h13.04v-2.3h-13.04ZM352.26,257.97v2.3h13.04v-2.3h-13.04ZM378.33,257.97v2.3h13.04v-2.3h-13.04ZM404.4,257.97v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,293.81v2.3h.3v-2.3h-.3ZM13.33,293.81v2.3h13.04v-2.3h-13.04ZM39.4,293.81v2.3h13.04v-2.3h-13.04ZM65.48,293.81v2.3h13.03v-2.3h-13.03ZM91.55,293.81v2.3h13.03v-2.3h-13.03ZM117.62,293.81v2.3h13.03v-2.3h-13.03ZM143.69,293.81v2.3h13.04v-2.3h-13.04ZM169.76,293.81v2.3h13.04v-2.3h-13.04ZM195.83,293.81v2.3h13.04v-2.3h-13.04ZM221.9,293.81v2.3h13.04v-2.3h-13.04ZM247.98,293.81v2.3h13.03v-2.3h-13.03ZM274.05,293.81v2.3h13.03v-2.3h-13.03ZM300.12,293.81v2.3h13.03v-2.3h-13.03ZM326.19,293.81v2.3h13.04v-2.3h-13.04ZM352.26,293.81v2.3h13.04v-2.3h-13.04ZM378.33,293.81v2.3h13.04v-2.3h-13.04ZM404.4,293.81v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,329.66v2.3h.3v-2.3h-.3ZM13.33,329.66v2.3h13.04v-2.3h-13.04ZM39.4,329.66v2.3h13.04v-2.3h-13.04ZM65.48,329.66v2.3h13.03v-2.3h-13.03ZM91.55,329.66v2.3h13.03v-2.3h-13.03ZM117.62,329.66v2.3h13.03v-2.3h-13.03ZM143.69,329.66v2.3h13.04v-2.3h-13.04ZM169.76,329.66v2.3h13.04v-2.3h-13.04ZM195.83,329.66v2.3h13.04v-2.3h-13.04ZM221.9,329.66v2.3h13.04v-2.3h-13.04ZM247.98,329.66v2.3h13.03v-2.3h-13.03ZM274.05,329.66v2.3h13.03v-2.3h-13.03ZM300.12,329.66v2.3h13.03v-2.3h-13.03ZM326.19,329.66v2.3h13.04v-2.3h-13.04ZM352.26,329.66v2.3h13.04v-2.3h-13.04ZM378.33,329.66v2.3h13.04v-2.3h-13.04ZM404.4,329.66v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M0,365.5v2.3h.3v-2.3h-.3ZM13.33,365.5v2.3h13.04v-2.3h-13.04ZM39.4,365.5v2.3h13.04v-2.3h-13.04ZM65.48,365.5v2.3h13.03v-2.3h-13.03ZM91.55,365.5v2.3h13.03v-2.3h-13.03ZM117.62,365.5v2.3h13.03v-2.3h-13.03ZM143.69,365.5v2.3h13.04v-2.3h-13.04ZM169.76,365.5v2.3h13.04v-2.3h-13.04ZM195.83,365.5v2.3h13.04v-2.3h-13.04ZM221.9,365.5v2.3h13.04v-2.3h-13.04ZM247.98,365.5v2.3h13.03v-2.3h-13.03ZM274.05,365.5v2.3h13.03v-2.3h-13.03ZM300.12,365.5v2.3h13.03v-2.3h-13.03ZM326.19,365.5v2.3h13.04v-2.3h-13.04ZM352.26,365.5v2.3h13.04v-2.3h-13.04ZM378.33,365.5v2.3h13.04v-2.3h-13.04ZM404.4,365.5v2.3h13.04v-2.3h-13.04Z""/>
