Topic Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Order,Subtopics,Lesson,Image,Number Subtopics,Main Area,Video,Practice Problems Sheet,Answer Key Sheet,svg
    <path class=""cls-3"" d=""M0,402.67v2.3h.3v-2.3h-.3ZM13.33,402.67v2.3h13.04v-2.3h-13.04ZM39.4,402.67v2.3h13.04v-2.3h-13.04ZM65.48,402.67v2.3h13.03v-2.3h-13.03ZM91.55,402.67v2.3h13.03v-2.3h-13.03ZM117.62,402.67v2.3h13.03v-2.3h-13.03ZM143.69,402.67v2.3h13.04v-2.3h-13.04ZM169.76,402.67v2.3h13.04v-2.3h-13.04ZM200.04,402.67v2.3h8.83v-2.3h-8.83ZM221.9,402.67v2.3h13.04v-2.3h-13.04ZM247.98,402.67v2.3h13.03v-2.3h-13.03ZM274.05,402.67v2.3h13.03v-2.3h-13.03ZM300.12,402.67v2.3h13.03v-2.3h-13.03ZM326.19,402.67v2.3h13.04v-2.3h-13.04ZM352.26,402.67v2.3h13.04v-2.3h-13.04ZM378.33,402.67v2.3h13.04v-2.3h-13.04ZM404.4,402.67v2.3h13.04v-2.3h-13.04Z""/>
    <path class=""cls-3"" d=""M71.62,62.05v13.03h2.3v-13.03h-2.3ZM71.62,88.12v13.03h2.3v-13.03h-2.3ZM71.62,114.19v13.03h2.3v-13.03h-2.3ZM71.62,140.26v13.04h2.3v-13.04h-2.3ZM71.62,166.33v13.04h2.3v-13.04h-2.3ZM71.62,192.4v13.04h2.3v-13.04h-2.3ZM71.62,218.47v13.04h2.3v-13.04h-2.3ZM71.62,244.55v13.03h2.3v-13.03h-2.3ZM71.62,270.62v13.03h2.3v-13.03h-2.3ZM71.62,296.69v13.03h2.3v-13.03h-2.3ZM71.62,322.76v13.04h2.3v-13.04h-2.3ZM71.62,348.83v13.04h2.3v-13.04h-2.3ZM71.62,374.9v13.04h2.3v-13.04h-2.3ZM71.62,400.97v13.04h2.3v-13.04h-2.3ZM71.62,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M107.16,62.05v13.03h2.3v-13.03h-2.3ZM107.16,88.12v13.03h2.3v-13.03h-2.3ZM107.16,114.19v13.03h2.3v-13.03h-2.3ZM107.16,140.26v13.04h2.3v-13.04h-2.3ZM107.16,166.33v13.04h2.3v-13.04h-2.3ZM107.16,192.4v13.04h2.3v-13.04h-2.3ZM107.16,218.47v13.04h2.3v-13.04h-2.3ZM107.16,244.55v13.03h2.3v-13.03h-2.3ZM107.16,270.62v13.03h2.3v-13.03h-2.3ZM107.16,296.69v13.03h2.3v-13.03h-2.3ZM107.16,322.76v13.04h2.3v-13.04h-2.3ZM107.16,348.83v13.04h2.3v-13.04h-2.3ZM107.16,374.9v13.04h2.3v-13.04h-2.3ZM107.16,400.97v13.04h2.3v-13.04h-2.3ZM107.16,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M146.18,62.05v13.03h2.3v-13.03h-2.3ZM146.18,88.12v13.03h2.3v-13.03h-2.3ZM146.18,114.19v13.03h2.3v-13.03h-2.3ZM146.18,140.26v13.04h2.3v-13.04h-2.3ZM146.18,166.33v13.04h2.3v-13.04h-2.3ZM146.18,192.4v13.04h2.3v-13.04h-2.3ZM146.18,218.47v13.04h2.3v-13.04h-2.3ZM146.18,244.55v13.03h2.3v-13.03h-2.3ZM146.18,270.62v13.03h2.3v-13.03h-2.3ZM146.18,296.69v13.03h2.3v-13.03h-2.3ZM146.18,322.76v13.04h2.3v-13.04h-2.3ZM146.18,348.83v13.04h2.3v-13.04h-2.3ZM146.18,374.9v13.04h2.3v-13.04h-2.3ZM146.18,400.97v13.04h2.3v-13.04h-2.3ZM146.18,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M180.39,62.05v13.03h2.3v-13.03h-2.3ZM180.39,88.12v13.03h2.3v-13.03h-2.3ZM180.39,114.19v13.03h2.3v-13.03h-2.3ZM180.39,140.26v13.04h2.3v-13.04h-2.3ZM180.39,166.33v13.04h2.3v-13.04h-2.3ZM180.39,192.4v13.04h2.3v-13.04h-2.3ZM180.39,218.47v13.04h2.3v-13.04h-2.3ZM180.39,244.55v13.03h2.3v-13.03h-2.3ZM180.39,270.62v13.03h2.3v-13.03h-2.3ZM180.39,296.69v13.03h2.3v-13.03h-2.3ZM180.39,322.76v13.04h2.3v-13.04h-2.3ZM180.39,348.83v13.04h2.3v-13.04h-2.3ZM180.39,374.9v13.04h2.3v-13.04h-2.3ZM180.39,400.97v13.04h1.27v-6.53l1.03-.06v-6.45h-2.3ZM180.39,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M253.16,62.05v13.03h2.3v-13.03h-2.3ZM253.16,88.12v13.03h2.3v-13.03h-2.3ZM253.16,114.19v13.03h2.3v-13.03h-2.3ZM253.16,140.26v13.04h2.3v-13.04h-2.3ZM253.16,166.33v13.04h2.3v-13.04h-2.3ZM253.16,192.4v13.04h2.3v-13.04h-2.3ZM253.16,218.47v13.04h2.3v-13.04h-2.3ZM253.16,244.55v13.03h2.3v-13.03h-2.3ZM253.16,270.62v13.03h2.3v-13.03h-2.3ZM253.16,296.69v13.03h2.3v-13.03h-2.3ZM253.16,322.76v13.04h2.3v-13.04h-2.3ZM253.16,348.83v13.04h2.3v-13.04h-2.3ZM253.16,374.9v13.04h2.3v-13.04h-2.3ZM253.16,400.97v13.04h2.3v-13.04h-2.3ZM253.16,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M285.92,62.05v13.03h2.31v-13.03h-2.31ZM285.92,88.12v13.03h2.31v-13.03h-2.31ZM285.92,114.19v13.03h2.31v-13.03h-2.31ZM285.92,140.26v13.04h2.31v-13.04h-2.31ZM285.92,166.33v13.04h2.31v-13.04h-2.31ZM285.92,192.4v13.04h2.31v-13.04h-2.31ZM285.92,218.47v13.04h2.31v-13.04h-2.31ZM285.92,244.55v13.03h2.31v-13.03h-2.31ZM285.92,270.62v13.03h2.31v-13.03h-2.31ZM285.92,296.69v13.03h2.31v-13.03h-2.31ZM285.92,322.76v13.04h2.31v-13.04h-2.31ZM285.92,348.83v13.04h2.31v-13.04h-2.31ZM285.92,374.9v13.04h2.31v-13.04h-2.31ZM285.92,400.97v13.04h2.31v-13.04h-2.31ZM285.92,427.05v13.03h2.31v-13.03h-2.31Z""/>
    <path class=""cls-3"" d=""M324.51,62.05v13.03h2.3v-13.03h-2.3ZM324.51,88.12v13.03h2.3v-13.03h-2.3ZM324.51,114.19v13.03h2.3v-13.03h-2.3ZM324.51,140.26v13.04h2.3v-13.04h-2.3ZM324.51,166.33v13.04h2.3v-13.04h-2.3ZM324.51,192.4v13.04h2.3v-13.04h-2.3ZM324.51,218.47v13.04h2.3v-13.04h-2.3ZM324.51,244.55v13.03h2.3v-13.03h-2.3ZM324.51,270.62v13.03h2.3v-13.03h-2.3ZM324.51,296.69v13.03h2.3v-13.03h-2.3ZM324.51,322.76v13.04h2.3v-13.04h-2.3ZM324.51,348.83v13.04h2.3v-13.04h-2.3ZM324.51,374.9v13.04h2.3v-13.04h-2.3ZM324.51,400.97v13.04h2.3v-13.04h-2.3ZM324.51,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M360.13,62.05v13.03h2.3v-13.03h-2.3ZM360.13,88.12v13.03h2.3v-13.03h-2.3ZM360.13,114.19v13.03h2.3v-13.03h-2.3ZM360.13,140.26v13.04h2.3v-13.04h-2.3ZM360.13,166.33v13.04h2.3v-13.04h-2.3ZM360.13,192.4v13.04h2.3v-13.04h-2.3ZM360.13,218.47v13.04h2.3v-13.04h-2.3ZM360.13,244.55v13.03h2.3v-13.03h-2.3ZM360.13,270.62v13.03h2.3v-13.03h-2.3ZM360.13,296.69v13.03h2.3v-13.03h-2.3ZM360.13,322.76v13.04h2.3v-13.04h-2.3ZM360.13,348.83v13.04h2.3v-13.04h-2.3ZM360.13,374.9v13.04h2.3v-13.04h-2.3ZM360.13,400.97v13.04h2.3v-13.04h-2.3ZM360.13,427.05v13.03h2.3v-13.03h-2.3Z""/>
    <path class=""cls-3"" d=""M395.68,62.05v13.03h2.3v-13.03h-2.3ZM395.68,88.12v13.03h2.3v-13.03h-2.3ZM395.68,114.19v13.03h2.3v-13.03h-2.3ZM395.68,140.26v13.04h2.3v-13.04h-2.3ZM395.68,166.33v13.04h2.3v-13.04h-2.3ZM395.68,192.4v13.04h2.3v-13.04h-2.3ZM395.68,218.47v13.04h2.3v-13.04h-2.3ZM395.68,244.55v13.03h2.3v-13.03h-2.3ZM395.68,270.62v13.03h2.3v-13.03h-2.3ZM395.68,296.69v13.03h2.3v-13.03h-2.3ZM395.68,322.76v13.04h2.3v-13.04h-2.3ZM395.68,348.83v13.04h2.3v-13.04h-2.3ZM395.68,374.9v13.04h2.3v-13.04h-2.3ZM395.68,400.97v13.04h2.3v-13.04h-2.3ZM395.68,427.05v13.03h2.3v-13.03h-2.3Z""/>
  </g>
  <path class=""cls-2"" d=""M363.18,79.42c-.11.71-.23,1.42-.34,2.13-.12.77-.25,1.54-.37,2.3-.23,1.43-.46,2.85-.69,4.27-.55,3.38-1.1,6.74-1.65,10.06-.92,5.57-1.84,11.07-2.76,16.49-.13.77-.26,1.54-.4,2.3-6.79,39.77-13.67,75.57-20.61,107.25-.17.77-.34,1.54-.51,2.3-2.42,10.98-4.85,21.47-7.29,31.45-.18.77-.37,1.54-.56,2.3-.86,3.52-1.73,6.96-2.59,10.35-.3,1.16-.6,2.31-.9,3.46-5.47,21.09-10.96,39.64-16.47,55.58-.27.78-.54,1.54-.8,2.3-.22.63-.44,1.25-.66,1.86-6.1,17.15-12.2,31.17-18.35,42.13-.76,1.38-1.54,2.7-2.31,3.98-8.18,13.56-16.45,21.71-24.91,24.6-.47.17-.95.32-1.42.44-1.37.38-2.75.62-4.13.71-.5.04-1.01.06-1.51.06h-.27c-.17,0-.35,0-.52-.02-1.6-.06-3.2-.31-4.79-.75-.13-.03-.26-.07-.39-.11-9.15-2.71-18.2-11.63-27.13-26.71-.64-1.07-1.27-2.17-1.91-3.3-.64-1.15-1.28-2.34-1.92-3.55-5.63-10.65-11.21-23.77-16.74-39.34-.27-.76-.54-1.53-.81-2.3-5.66-16.19-11.25-34.95-16.78-56.26-.24-.92-.48-1.85-.72-2.78-.87-3.39-1.74-6.84-2.6-10.35-.19-.76-.38-1.53-.56-2.3-1.3-5.32-2.6-10.78-3.89-16.38-1.16-5.03-2.29-10.06-3.39-15.07-.16-.77-.33-1.54-.5-2.3-8.81-40.56-15.61-79.85-19.99-107.25-.12-.78-.24-1.54-.36-2.3-.83-5.23-1.56-9.99-2.2-14.21-.74-4.89-1.35-9.04-1.83-12.34-.23-1.64-.43-3.07-.61-4.27-.12-.9-.23-1.67-.31-2.3-.19-1.36-.29-2.11-.3-2.18l3.8-.51c.01.08.13,1.01.37,2.69.09.65.19,1.42.32,2.3.83,5.88,2.39,16.67,4.64,30.82.12.75.24,1.52.37,2.3,4.39,27.5,11.21,66.78,20.03,107.25.16.76.33,1.53.5,2.3,1.04,4.73,2.11,9.48,3.2,14.23.58,2.5,1.15,4.97,1.73,7.4.76,3.21,1.51,6.35,2.27,9.43.03.13.06.26.09.39.02.07.03.14.05.2,7.14,29.13,14.08,52.62,20.72,71.49.27.78.54,1.54.82,2.3,4.36,12.2,8.59,22.41,12.68,30.91.64,1.34,1.28,2.64,1.92,3.9.34.68.69,1.35,1.03,2,.29.57.59,1.12.88,1.67,12.63,23.62,23.65,31.03,32.31,31.44.19.01.38.02.57.02h.22c.5,0,1.01-.02,1.51-.07,15.66-1.41,31.63-24.7,47.51-69.29.07-.19.14-.38.21-.58.26-.76.53-1.53.81-2.3,6.94-19.9,13.85-43.97,20.72-72.08.7-2.86,1.4-5.76,2.1-8.71,1.71-7.2,3.41-14.65,5.12-22.35.17-.76.34-1.53.5-2.3,6.95-31.65,13.85-67.44,20.66-107.25.13-.76.26-1.53.39-2.3,1.71-10.02,3.41-20.29,5.1-30.82.12-.76.25-1.53.37-2.3.15-.91.29-1.82.44-2.74l3.79.61Z""/>
  <g>
    <rect class=""cls-2"" x=""217.02"" y=""45.23"" width=""3.83"" height=""441.31""/>
    <polygon class=""cls-2"" points=""226.73 50.76 220.85 47.35 218.94 46.24 217.02 47.35 211.14 50.76 218.94 31.69 226.73 50.76""/>
  </g>
  <g>
    <rect class=""cls-2"" y=""435.67"" width=""423.2"" height=""3.83""/>
    <polygon class=""cls-2"" points=""421.08 439.5 422.19 437.59 421.08 435.67 417.67 429.79 436.74 437.59 417.67 445.38 421.08 439.5""/>
  </g>
  <path class=""cls-2"" d=""M217.02,62.05v12.26h3.83v-12.26h-3.83ZM217.02,86.58v12.27h3.83v-12.27h-3.83ZM217.02,111.12v12.27h3.83v-12.27h-3.83ZM217.02,135.66v12.27h3.83v-12.27h-3.83ZM217.02,160.2v12.27h3.83v-12.27h-3.83ZM217.02,184.73v12.27h3.83v-12.27h-3.83ZM217.02,209.27v12.27h3.83v-12.27h-3.83ZM217.02,233.81v12.27h3.83v-12.27h-3.83ZM217.02,258.35v12.27h3.83v-12.27h-3.83ZM217.02,282.89v12.26h3.83v-12.26h-3.83ZM217.02,307.42v12.27h3.83v-12.27h-3.83ZM217.02,331.96v12.27h3.83v-12.27h-3.83ZM217.02,356.5v12.27h3.83v-12.27h-3.83ZM217.02,381.04v12.27h3.83v-12.27h-3.83ZM217.02,405.57v12.27h3.83v-12.27h-3.83ZM217.02,430.11v12.27h3.83v-12.27h-3.83Z""/>
  <path class=""cls-2"" d=""M197.08,446.08c-7.91,0-13.53,7.61-13.53,15.48,0,6.31,3.86,10.47,9.9,10.47,8.02,0,13.49-7.3,13.49-15.25,0-6.49-3.75-10.7-9.86-10.7ZM193.76,470.66c-4.67,0-6.62-3.6-6.62-8.87,0-6.76,3.79-14.33,9.67-14.33,4.93,0,6.54,3.67,6.54,9.02,0,6.23-3.21,14.18-9.59,14.18Z""/>
  <path class=""cls-2"" d=""M254.3,476.57v-19.88c-1.94.85-4.47,1.46-6.99,1.88v.95l1.87.19c1.69.16,1.95.23,1.95,2.18v14.68c0,2.86-.23,3.05-4.47,3.32v1.07h12.15v-1.07c-4.28-.27-4.51-.42-4.51-3.32Z""/>
  <g>
    <path class=""cls-2"" d=""M199.18,412.52v1.07h-12.15v-1.07c4.24-.26,4.47-.46,4.47-3.32v-14.68c0-1.94-.27-2.02-1.95-2.17l-1.87-.2v-.95c2.52-.42,5.04-1.03,6.99-1.87v19.87c0,2.9.23,3.06,4.51,3.32Z""/>
    <path class=""cls-4"" d=""M182.31,386.65v1.29h.38v-1.35l-.38.06Z""/>
  </g>
  <path class=""cls-2"" d=""M460.71,430.27c-1.72,0-3.36,1.61-6.68,6.19l-.58-2.02c-.88-2.94-1.6-4.17-2.67-4.17-1.22,0-2.91,1.42-4.55,3.98l.77.84c1.29-1.8,2.06-2.18,2.44-2.18.54,0,.88.73,1.53,2.79l1.03,3.36c-3.36,4.66-4.58,5.85-5.27,5.85-.54,0-.88-1.03-1.42-1.03-.72,0-1.64,1.18-1.68,2.29,0,1.07.69,1.8,1.68,1.8,1.72,0,3.37-2.07,7.11-7.46l1.03,3.33c.92,2.87,1.76,4.13,2.79,4.13,1.38,0,3.25-1.49,4.89-4.09l-.68-.88c-1.49,1.79-2.18,2.25-2.79,2.25-.65,0-1.23-1.14-1.95-3.44l-1.26-3.89c2.44-3.37,3.89-4.9,4.74-4.9.57,0,.99.96,1.41,1.04.23.03.46-.04.8-.31.5-.34.92-1.3.92-1.83.04-.84-.5-1.65-1.61-1.65Z""/>
  <path class=""cls-2"" d=""M224.16,0c-.61,0-1.37.5-1.76,1-.34.42-.34.76-.15,1.22.19.42.57,1.11.57,1.87.04,2.79-3.78,8.22-5.5,10.78-.15-2.45-.31-5.81-.57-9.09-.23-3.33-.69-5.78-2.07-5.78s-3.51,2.03-4.7,3.79l.61.99c.92-1.14,1.95-2.02,2.37-2.02.39,0,.77.88,1,3.21.34,3.47.8,8.98.84,12.03-1.87,2.53-4.93,5.66-8.75,8.1l.34.88,3.98-1.03c4.39-4.81,10.77-13.75,13.87-19.45.95-1.76,1.33-3.32,1.33-4.39,0-1.26-.53-2.11-1.41-2.11Z""/>
  <path class=""cls-1"" d=""M199.18,412.52v1.07h-12.15v-1.07c4.24-.26,4.47-.46,4.47-3.32v-14.68c0-1.94-.27-2.02-1.95-2.17l-1.87-.2v-.95c2.52-.42,5.04-1.03,6.99-1.87v19.87c0,2.9.23,3.06,4.51,3.32Z""/>
