Topic Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Order,Subtopics,Lesson,Image,Number Subtopics,Main Area,Video,Practice Problems Sheet,Answer Key Sheet,svg
  <path class=""cls-1"" d=""M460.71,430.27c-1.72,0-3.36,1.61-6.68,6.19l-.58-2.02c-.88-2.94-1.6-4.17-2.67-4.17-1.22,0-2.91,1.42-4.55,3.98l.77.84c1.29-1.8,2.06-2.18,2.44-2.18.54,0,.88.73,1.53,2.79l1.03,3.36c-3.36,4.66-4.58,5.85-5.27,5.85-.54,0-.88-1.03-1.42-1.03-.72,0-1.64,1.18-1.68,2.29,0,1.07.69,1.8,1.68,1.8,1.72,0,3.37-2.07,7.11-7.46l1.03,3.33c.92,2.87,1.76,4.13,2.79,4.13,1.38,0,3.25-1.49,4.89-4.09l-.68-.88c-1.49,1.79-2.18,2.25-2.79,2.25-.65,0-1.23-1.14-1.95-3.44l-1.26-3.89c2.44-3.37,3.89-4.9,4.74-4.9.57,0,.99.96,1.41,1.04.23.03.46-.04.8-.31.5-.34.92-1.3.92-1.83.04-.84-.5-1.65-1.61-1.65ZM421.08,435.67h-23.1v-8.62h-2.3v8.62h-33.25v-8.62h-2.3v8.62h-33.32v-8.62h-2.3v8.62h-36.28v-8.62h-2.31v8.62h-30.46v-8.62h-2.3v8.62h-32.31v-57.52c8.93,15.08,17.98,24,27.13,26.71v.11h.39c1.59.44,3.19.69,4.79.75v8.29h2.3v-8.33c1.38-.09,2.76-.33,4.13-.71h1.42v-.44c8.46-2.89,16.73-11.04,24.91-24.6v8.01h2.31v-11.99c6.15-10.96,12.25-24.98,18.35-42.13.22-.61.44-1.23.66-1.86h5.91v-2.3h-5.11c5.51-15.94,11-34.49,16.47-55.58v9.57h2.3v-13.03h-1.4c.86-3.39,1.73-6.83,2.59-10.35h11.23v-2.3h-10.67c2.44-9.98,4.87-20.47,7.29-31.45h3.38v-2.3h-2.87c6.94-31.68,13.82-67.48,20.61-107.25h3.16v10.25h2.3v-10.25h2.87v-2.3h-2.87v-.48h-2.3v.48h-2.76c.92-5.42,1.84-10.92,2.76-16.49v2.97h2.3v-13.03h-.65c.23-1.42.46-2.84.69-4.27h2.83v-2.3h-2.46c.11-.71.23-1.42.34-2.13l-3.79-.61c-.15.92-.29,1.83-.44,2.74h-6.69v2.3h6.32c-1.69,10.53-3.39,20.8-5.1,30.82h-1.22v2.3h.83c-6.81,39.81-13.71,75.6-20.66,107.25h-5.62v-5.75h-2.3v13.04h2.3v-4.99h5.12c-1.71,7.7-3.41,15.15-5.12,22.35v-4.32h-2.3v13.03h.2c-6.87,28.11-13.78,52.18-20.72,72.08h-3.87v2.3h3.06c-.07.2-.14.39-.21.58-15.88,44.59-31.85,67.88-47.51,69.29v-.86h-2.3v.91c-8.66-.41-19.68-7.82-32.31-31.44V47.35l5.88,3.41-7.79-19.07-7.8,19.07,5.88-3.41v315.52c-4.09-8.5-8.32-18.71-12.68-30.91h4.53v-2.3h-5.35c-6.64-18.87-13.58-42.36-20.72-71.49v-.2h-.05c-.03-.13-.06-.26-.09-.39h.03v-13.03h-2.3v3.6c-.58-2.43-1.15-4.9-1.73-7.4-1.09-4.75-2.16-9.5-3.2-14.23h4.93v4.99h2.3v-4.99h.11v-2.3h-.11v-5.75h-2.3v5.75h-5.43c-8.82-40.47-15.64-79.75-20.03-107.25h1.8v-2.3h-2.17c-2.25-14.15-3.81-24.94-4.64-30.82h6.81v-2.3h-7.13c-.24-1.68-.36-2.61-.37-2.69l-3.8.51c.01.07.11.82.3,2.18h-2.04v2.3h2.35c.18,1.2.38,2.63.61,4.27h-.47v13.03h2.3v-.69c.64,4.22,1.37,8.98,2.2,14.21h-2.2v-.48h-2.3v.48h-2.49v2.3h2.49v10.25h2.3v-10.25h2.56c4.38,27.4,11.18,66.69,19.99,107.25h-1.27v2.3h1.77c1.1,5.01,2.23,10.04,3.39,15.07,1.29,5.6,2.59,11.06,3.89,16.38h-9.05v2.3h9.61c.86,3.51,1.73,6.96,2.6,10.35h-1.58v13.03h2.3v-10.25c5.53,21.31,11.12,40.07,16.78,56.26h-3.64v2.3h4.45c5.53,15.57,11.11,28.69,16.74,39.34v64.37h-34.33v-8.62h-2.3v8.62h-31.91v-8.62h-2.3v8.62h-36.72v-8.62h-2.3v8.62h-33.24v-8.62h-2.3v8.62h-33.83v-8.62h-2.3v8.62H0v3.83h35.49v.58h2.3v-.58h33.83v.58h2.3v-.58h33.24v.58h2.3v-.58h36.72v.58h2.3v-.58h31.91v.58h2.3v-.58h34.33v47.04h3.83v-47.04h32.31v.58h2.3v-.58h30.46v.58h2.31v-.58h36.28v.58h2.3v-.58h33.32v.58h2.3v-.58h33.25v.58h2.3v-.58h23.1l-3.41,5.88,19.07-7.79-19.07-7.8,3.41,5.88ZM417.44,402.67h-13.04v2.3h13.04v-2.3ZM417.44,365.5h-13.04v2.3h13.04v-2.3ZM417.44,329.66h-13.04v2.3h13.04v-2.3ZM417.44,293.81h-13.04v2.3h13.04v-2.3ZM417.44,257.97h-13.04v2.3h13.04v-2.3ZM417.44,224.22h-13.04v2.3h13.04v-2.3ZM417.44,187.7h-13.04v2.3h13.04v-2.3ZM417.44,151.19h-13.04v2.3h13.04v-2.3ZM417.44,114.67h-13.04v2.3h13.04v-2.3ZM417.44,81.55h-13.04v2.3h13.04v-2.3ZM397.98,400.97h-2.3v13.04h2.3v-13.04ZM397.98,374.9h-2.3v13.04h2.3v-13.04ZM397.98,348.83h-2.3v13.04h2.3v-13.04ZM397.98,322.76h-2.3v13.04h2.3v-13.04ZM397.98,296.69h-2.3v13.03h2.3v-13.03ZM397.98,270.62h-2.3v13.03h2.3v-13.03ZM397.98,244.55h-2.3v13.03h2.3v-13.03ZM397.98,218.47h-2.3v13.04h2.3v-13.04ZM397.98,192.4h-2.3v13.04h2.3v-13.04ZM397.98,166.33h-2.3v13.04h2.3v-13.04ZM397.98,140.26h-2.3v13.04h2.3v-13.04ZM397.98,114.19h-2.3v13.03h2.3v-13.03ZM397.98,88.12h-2.3v13.03h2.3v-13.03ZM397.98,62.05h-2.3v13.03h2.3v-13.03ZM391.37,402.67h-13.04v2.3h13.04v-2.3ZM391.37,365.5h-13.04v2.3h13.04v-2.3ZM391.37,329.66h-13.04v2.3h13.04v-2.3ZM391.37,293.81h-13.04v2.3h13.04v-2.3ZM391.37,257.97h-13.04v2.3h13.04v-2.3ZM391.37,224.22h-13.04v2.3h13.04v-2.3ZM391.37,187.7h-13.04v2.3h13.04v-2.3ZM391.37,151.19h-13.04v2.3h13.04v-2.3ZM391.37,114.67h-13.04v2.3h13.04v-2.3ZM391.37,81.55h-13.04v2.3h13.04v-2.3ZM365.3,365.5h-13.04v2.3h13.04v-2.3ZM365.3,329.66h-2.87v-6.9h-2.3v6.9h-7.87v2.3h7.87v3.84h2.3v-3.84h2.87v-2.3ZM365.3,293.81h-13.04v2.3h13.04v-2.3ZM365.3,257.97h-13.04v2.3h13.04v-2.3ZM365.3,224.22h-2.87v-5.75h-2.3v5.75h-7.87v2.3h7.87v4.99h2.3v-4.99h2.87v-2.3ZM365.3,187.7h-13.04v2.3h13.04v-2.3ZM365.3,151.19h-2.87v-10.93h-2.3v10.93h-7.87v2.3h13.04v-2.3ZM362.43,414.01v-9.04h2.87v-2.3h-2.87v-1.7h-2.3v1.7h-7.87v2.3h7.87v9.04h2.3ZM362.43,374.9h-2.3v13.04h2.3v-13.04ZM360.13,348.83v13.04h2.3v-13.04h-2.3ZM362.43,296.69h-2.3v13.03h2.3v-13.03ZM360.13,270.62v13.03h2.3v-13.03h-2.3ZM360.13,244.55v13.03h2.3v-13.03h-2.3ZM362.43,192.4h-2.3v13.04h2.3v-13.04ZM360.13,166.33v13.04h2.3v-13.04h-2.3ZM362.43,62.05h-2.3v13.03h2.3v-13.03ZM339.23,365.5h-13.04v2.3h13.04v-2.3ZM339.23,329.66h-12.42v-6.9h-2.3v13.04h2.3v-3.84h12.42v-2.3ZM339.23,293.81h-13.04v2.3h13.04v-2.3ZM326.19,190h13.04v-2.3h-13.04v2.3ZM326.19,153.49h13.04v-2.3h-12.42v-10.93h-2.3v13.04h1.68v.19ZM326.19,83.85h13.04v-2.3h-13.04v2.3ZM324.51,414.01h2.3v-9.04h12.42v-2.3h-12.42v-1.7h-2.3v13.04ZM326.81,374.9h-2.3v13.04h2.3v-13.04ZM326.81,348.83h-2.3v13.04h2.3v-13.04ZM326.81,296.69h-2.3v13.03h2.3v-13.03ZM326.81,192.4h-2.3v13.04h2.3v-13.04ZM326.81,166.33h-2.3v13.04h2.3v-13.04ZM326.81,116.97h12.42v-2.3h-12.42v-.48h-2.3v13.03h2.3v-10.25ZM326.81,88.12h-2.3v13.03h2.3v-13.03ZM326.81,62.05h-2.3v13.03h2.3v-13.03ZM300.12,404.97h13.03v-2.3h-13.03v2.3ZM313.15,365.5h-13.03v2.3h13.03v-2.3ZM313.15,293.81h-13.03v2.3h13.03v-2.3ZM313.15,257.97h-13.03v2.3h13.03v-2.3ZM313.15,224.22h-13.03v2.3h13.03v-2.3ZM313.15,187.7h-13.03v2.3h13.03v-2.3ZM313.15,151.19h-13.03v2.3h13.03v-2.3ZM313.15,114.67h-13.03v2.3h13.03v-2.3ZM313.15,81.55h-13.03v2.3h13.03v-2.3ZM288.23,414.01v-13.04h-2.31v1.7h-11.87v2.3h11.87v9.04h2.31ZM285.92,361.87h2.31v-13.04h-2.31v13.04ZM285.92,335.8h2.31v-13.04h-2.31v6.9h-11.87v2.3h11.87v3.84ZM285.92,309.72h2.31v-13.03h-2.31v13.03ZM285.92,283.65h2.31v-13.03h-2.31v13.03ZM285.92,257.58h2.31v-13.03h-2.31v13.03ZM285.92,231.51h2.31v-13.04h-2.31v5.75h-11.87v2.3h11.87v4.99ZM285.92,205.44h2.31v-13.04h-2.31v13.04ZM285.92,179.37h2.31v-13.04h-2.31v13.04ZM285.92,127.22h2.31v-13.03h-2.31v.48h-11.87v2.3h11.87v10.25ZM285.92,101.15h2.31v-13.03h-2.31v13.03ZM288.23,62.05h-2.31v13.03h2.31v-13.03ZM287.08,365.5h-13.03v2.3h13.03v-2.3ZM287.08,293.81h-13.03v2.3h13.03v-2.3ZM287.08,257.97h-13.03v2.3h13.03v-2.3ZM287.08,187.7h-13.03v2.3h13.03v-2.3ZM287.08,153.3h1.15v-13.04h-2.31v10.93h-11.87v2.3h13.03v-.19ZM287.08,81.55h-13.03v2.3h13.03v-2.3ZM261.01,365.5h-13.03v2.3h13.03v-2.3ZM261.01,293.81h-13.03v2.3h13.03v-2.3ZM261.01,257.97h-13.03v2.3h13.03v-2.3ZM261.01,187.7h-13.03v2.3h13.03v-2.3ZM261.01,151.19h-5.55v-10.93h-2.3v10.93h-5.18v2.3h13.03v-2.3ZM261.01,81.55h-13.03v2.3h13.03v-2.3ZM254.3,476.57v-19.88c-1.94.85-4.47,1.46-6.99,1.88v.95l1.87.19c1.69.16,1.95.23,1.95,2.18v14.68c0,2.86-.23,3.05-4.47,3.32v1.07h12.15v-1.07c-4.28-.27-4.51-.42-4.51-3.32ZM255.46,387.94v-13.04h-2.3v13.04h2.3ZM253.16,361.87h2.3v-13.04h-2.3v13.04ZM253.16,335.8h2.3v-3.84h5.55v-2.3h-5.55v-6.9h-2.3v6.9h-5.18v2.3h5.18v3.84ZM255.46,309.72v-13.03h-2.3v13.03h2.3ZM255.46,283.65v-13.03h-2.3v13.03h2.3ZM253.16,257.58h2.3v-13.03h-2.3v13.03ZM253.16,231.51h2.3v-4.99h5.55v-2.3h-5.55v-5.75h-2.3v5.75h-5.18v2.3h5.18v4.99ZM255.46,205.44v-13.04h-2.3v13.04h2.3ZM255.46,179.37v-13.04h-2.3v13.04h2.3ZM253.16,127.22h2.3v-10.25h5.55v-2.3h-5.55v-.48h-2.3v.48h-5.18v2.3h5.18v10.25ZM255.46,101.15v-13.03h-2.3v13.03h2.3ZM255.46,62.05h-2.3v13.03h2.3v-13.03ZM221.9,404.97h13.04v-2.3h-13.04v2.3ZM221.9,367.8h13.04v-2.3h-13.04v2.3ZM234.94,329.66h-13.04v2.3h13.04v-2.3ZM234.94,293.81h-13.04v2.3h13.04v-2.3ZM234.94,257.97h-13.04v2.3h13.04v-2.3ZM234.94,224.22h-13.04v2.3h13.04v-2.3ZM234.94,187.7h-13.04v2.3h13.04v-2.3ZM234.94,151.19h-13.04v2.3h13.04v-2.3ZM234.94,114.67h-13.04v2.3h13.04v-2.3ZM234.94,81.55h-13.04v2.3h13.04v-2.3ZM206.05,26.1l.34.88,3.98-1.03c4.39-4.81,10.77-13.75,13.87-19.45.95-1.76,1.33-3.32,1.33-4.39,0-1.26-.53-2.11-1.41-2.11-.61,0-1.37.5-1.76,1-.34.42-.34.76-.15,1.22.19.42.57,1.11.57,1.87.04,2.79-3.78,8.22-5.5,10.78-.15-2.45-.31-5.81-.57-9.09-.23-3.33-.69-5.78-2.07-5.78s-3.51,2.03-4.7,3.79l.61.99c.92-1.14,1.95-2.02,2.37-2.02.39,0,.77.88,1,3.21.34,3.47.8,8.98.84,12.03-1.87,2.53-4.93,5.66-8.75,8.1ZM208.87,404.97v-2.3h-8.83v2.3h8.83ZM208.87,365.5h-13.04v2.3h13.04v-2.3ZM208.87,293.81h-13.04v2.3h13.04v-2.3ZM208.87,257.97h-13.04v2.3h13.04v-2.3ZM208.87,224.22h-13.04v2.3h13.04v-2.3ZM208.87,187.7h-13.04v2.3h13.04v-2.3ZM208.87,151.19h-13.04v2.3h13.04v-2.3ZM208.87,114.67h-13.04v2.3h13.04v-2.3ZM208.87,81.55h-13.04v2.3h13.04v-2.3ZM197.08,446.08c-7.91,0-13.53,7.61-13.53,15.48,0,6.31,3.86,10.47,9.9,10.47,8.02,0,13.49-7.3,13.49-15.25,0-6.49-3.75-10.7-9.86-10.7ZM169.76,367.8h13.04v-2.3h-13.04v2.3ZM182.8,293.81h-13.04v2.3h13.04v-2.3ZM182.8,187.7h-13.04v2.3h13.04v-2.3ZM182.8,151.19h-.11v-10.93h-2.3v10.93h-10.63v2.3h13.04v-2.3ZM182.8,81.55h-13.04v2.3h13.04v-2.3ZM182.69,387.94v-13.04h-2.3v13.04h2.3ZM180.39,361.87h2.3v-13.04h-2.3v13.04ZM182.69,309.72v-13.03h-2.3v13.03h2.3ZM182.69,205.44v-13.04h-2.3v13.04h2.3ZM182.69,179.37v-13.04h-2.3v13.04h2.3ZM180.39,127.22h2.3v-10.25h.11v-2.3h-.11v-.48h-2.3v.48h-10.63v2.3h10.63v10.25ZM182.69,101.15v-13.03h-2.3v13.03h2.3ZM182.69,62.05h-2.3v13.03h2.3v-13.03ZM169.76,404.97h10.63v9.04h1.27v-6.53l1.03-.06v-2.45h.11v-2.3h-.11v-1.7h-2.3v1.7h-10.63v2.3ZM169.76,331.96h10.63v3.84h2.3v-3.84h.11v-2.3h-.11v-6.9h-2.3v6.9h-10.63v2.3ZM156.73,365.5h-13.04v2.3h13.04v-2.3ZM156.73,293.81h-13.04v2.3h13.04v-2.3ZM156.73,257.97h-13.04v2.3h13.04v-2.3ZM156.73,187.7h-13.04v2.3h13.04v-2.3ZM156.73,151.19h-8.25v-10.93h-2.3v10.93h-2.49v2.3h13.04v-2.3ZM146.18,414.01h2.3v-9.04h8.25v-2.3h-8.25v-1.7h-2.3v1.7h-2.49v2.3h2.49v9.04ZM148.48,387.94v-13.04h-2.3v13.04h2.3ZM146.18,361.87h2.3v-13.04h-2.3v13.04ZM146.18,335.8h2.3v-3.84h8.25v-2.3h-8.25v-6.9h-2.3v6.9h-2.49v2.3h2.49v3.84ZM148.48,309.72v-13.03h-2.3v13.03h2.3ZM148.48,283.65v-13.03h-2.3v13.03h2.3ZM146.18,257.58h2.3v-13.03h-2.3v13.03ZM146.18,231.51h2.3v-4.99h8.25v-2.3h-8.25v-5.75h-2.3v5.75h-2.49v2.3h2.49v4.99ZM148.48,205.44v-13.04h-2.3v13.04h2.3ZM148.48,179.37v-13.04h-2.3v13.04h2.3ZM148.48,62.05h-2.3v13.03h2.3v-13.03ZM130.65,402.67h-13.03v2.3h13.03v-2.3ZM130.65,365.5h-13.03v2.3h13.03v-2.3ZM130.65,329.66h-13.03v2.3h13.03v-2.3ZM130.65,293.81h-13.03v2.3h13.03v-2.3ZM130.65,257.97h-13.03v2.3h13.03v-2.3ZM130.65,224.22h-13.03v2.3h13.03v-2.3ZM130.65,187.7h-13.03v2.3h13.03v-2.3ZM130.65,151.19h-13.03v2.3h13.03v-2.3ZM130.65,114.67h-13.03v2.3h13.03v-2.3ZM130.65,81.55h-13.03v2.3h13.03v-2.3ZM109.46,400.97h-2.3v13.04h2.3v-13.04ZM109.46,374.9h-2.3v13.04h2.3v-13.04ZM109.46,348.83h-2.3v13.04h2.3v-13.04ZM109.46,322.76h-2.3v13.04h2.3v-13.04ZM109.46,296.69h-2.3v13.03h2.3v-13.03ZM109.46,270.62h-2.3v13.03h2.3v-13.03ZM109.46,244.55h-2.3v13.03h2.3v-13.03ZM109.46,218.47h-2.3v13.04h2.3v-13.04ZM109.46,192.4h-2.3v13.04h2.3v-13.04ZM109.46,166.33h-2.3v13.04h2.3v-13.04ZM109.46,140.26h-2.3v13.04h2.3v-13.04ZM109.46,114.19h-2.3v13.03h2.3v-13.03ZM109.46,88.12h-2.3v13.03h2.3v-13.03ZM109.46,62.05h-2.3v13.03h2.3v-13.03ZM104.58,402.67h-13.03v2.3h13.03v-2.3ZM104.58,365.5h-13.03v2.3h13.03v-2.3ZM104.58,329.66h-13.03v2.3h13.03v-2.3ZM104.58,293.81h-13.03v2.3h13.03v-2.3ZM104.58,257.97h-13.03v2.3h13.03v-2.3ZM104.58,224.22h-13.03v2.3h13.03v-2.3ZM104.58,187.7h-13.03v2.3h13.03v-2.3ZM104.58,151.19h-13.03v2.3h13.03v-2.3ZM104.58,114.67h-13.03v2.3h13.03v-2.3ZM104.58,81.55h-13.03v2.3h13.03v-2.3ZM78.51,365.5h-13.03v2.3h13.03v-2.3ZM78.51,293.81h-13.03v2.3h13.03v-2.3ZM78.51,257.97h-13.03v2.3h13.03v-2.3ZM78.51,187.7h-13.03v2.3h13.03v-2.3ZM78.51,151.19h-4.59v-10.93h-2.3v10.93h-6.14v2.3h13.03v-2.3ZM78.51,81.55h-13.03v2.3h13.03v-2.3ZM71.62,414.01h2.3v-9.04h4.59v-2.3h-4.59v-1.7h-2.3v1.7h-6.14v2.3h6.14v9.04ZM73.92,387.94v-13.04h-2.3v13.04h2.3ZM71.62,361.87h2.3v-13.04h-2.3v13.04ZM71.62,335.8h2.3v-3.84h4.59v-2.3h-4.59v-6.9h-2.3v6.9h-6.14v2.3h6.14v3.84ZM73.92,309.72v-13.03h-2.3v13.03h2.3ZM73.92,283.65v-13.03h-2.3v13.03h2.3ZM71.62,257.58h2.3v-13.03h-2.3v13.03ZM71.62,231.51h2.3v-4.99h4.59v-2.3h-4.59v-5.75h-2.3v5.75h-6.14v2.3h6.14v4.99ZM73.92,205.44v-13.04h-2.3v13.04h2.3ZM73.92,179.37v-13.04h-2.3v13.04h2.3ZM71.62,127.22h2.3v-10.25h4.59v-2.3h-4.59v-.48h-2.3v.48h-6.14v2.3h6.14v10.25ZM73.92,101.15v-13.03h-2.3v13.03h2.3ZM73.92,62.05h-2.3v13.03h2.3v-13.03ZM52.44,402.67h-13.04v2.3h13.04v-2.3ZM52.44,365.5h-13.04v2.3h13.04v-2.3ZM52.44,329.66h-13.04v2.3h13.04v-2.3ZM52.44,293.81h-13.04v2.3h13.04v-2.3ZM52.44,257.97h-13.04v2.3h13.04v-2.3ZM52.44,224.22h-13.04v2.3h13.04v-2.3ZM52.44,187.7h-13.04v2.3h13.04v-2.3ZM52.44,151.19h-13.04v2.3h13.04v-2.3ZM52.44,114.67h-13.04v2.3h13.04v-2.3ZM52.44,81.55h-13.04v2.3h13.04v-2.3ZM37.79,400.97h-2.3v13.04h2.3v-13.04ZM37.79,374.9h-2.3v13.04h2.3v-13.04ZM37.79,348.83h-2.3v13.04h2.3v-13.04ZM37.79,322.76h-2.3v13.04h2.3v-13.04ZM37.79,296.69h-2.3v13.03h2.3v-13.03ZM37.79,270.62h-2.3v13.03h2.3v-13.03ZM37.79,244.55h-2.3v13.03h2.3v-13.03ZM37.79,218.47h-2.3v13.04h2.3v-13.04ZM37.79,192.4h-2.3v13.04h2.3v-13.04ZM37.79,166.33h-2.3v13.04h2.3v-13.04ZM37.79,140.26h-2.3v13.04h2.3v-13.04ZM37.79,114.19h-2.3v13.03h2.3v-13.03ZM37.79,88.12h-2.3v13.03h2.3v-13.03ZM37.79,62.05h-2.3v13.03h2.3v-13.03ZM26.37,402.67h-13.04v2.3h13.04v-2.3ZM26.37,365.5h-13.04v2.3h13.04v-2.3ZM26.37,329.66h-13.04v2.3h13.04v-2.3ZM26.37,293.81h-13.04v2.3h13.04v-2.3ZM26.37,257.97h-13.04v2.3h13.04v-2.3ZM26.37,224.22h-13.04v2.3h13.04v-2.3ZM26.37,187.7h-13.04v2.3h13.04v-2.3ZM26.37,151.19h-13.04v2.3h13.04v-2.3ZM26.37,114.67h-13.04v2.3h13.04v-2.3ZM26.37,81.55h-13.04v2.3h13.04v-2.3ZM.3,402.67h-.3v2.3h.3v-2.3ZM.3,365.5h-.3v2.3h.3v-2.3ZM.3,329.66h-.3v2.3h.3v-2.3ZM.3,293.81h-.3v2.3h.3v-2.3ZM.3,257.97h-.3v2.3h.3v-2.3ZM.3,224.22h-.3v2.3h.3v-2.3ZM.3,187.7h-.3v2.3h.3v-2.3ZM.3,151.19h-.3v2.3h.3v-2.3ZM.3,114.67h-.3v2.3h.3v-2.3ZM.3,81.55h-.3v2.3h.3v-2.3Z""/>
