Topic Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Order,Subtopics,Lesson,Image,Number Subtopics,Main Area,Video,Practice Problems Sheet,Answer Key Sheet,svg
d Desmos will spit back the median. This is especially useful when the data given is not in chronological order (if it is, it’d be much quicker to find the median by hand).</p><p id="""">‍</p><p id="""">\[45, 87, 22, 94, 102, 64, 55\]</p><p id="""">‍</p><p id=""""><em id="""">What is the median of the data set above?</em></p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/sxkohhgksf' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">The median of the data set above is 64.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Percentages</h4><p id="""">‍</p><h5 id="""">[fs-toc-h3]Percentage Function</h5><p id="""">‍</p><p id="""">The percentage function is quite handy and can save you a couple of seconds. You can figure out the percent of anything by simply typing it out. Refer to the example below.</p><p id="""">‍</p><p id=""""><em id="""">60% of Mrs. Taylor's class hates vegetables. If there are 30 students in her class, how many students DON’T hate vegetables?</em></p><p id="""">‍</p><p id="""">A) 12 </p><p id="""">B) 18 </p><p id="""">C) 14 </p><p id="""">D) 10</p><p id="""">‍</p><p id="""">Since 60% of students hate vegetables, then we can assume that 40% of students don’t hate vegetables. So, 40% of 30 students will be the number of students who don’t hate vegetables. This can be typed out into Desmos within seconds.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/a8hzketrd7' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">Making the answer to the problem<strong id=""""> choice A.</strong></p><p id="""">‍</p><p id="""">In other cases, instead of being given a percentage and a ‘whole’, you’ll be given a percentage and a part, and you’ll be tasked to find the whole.</p><p id="""">‍</p><p id=""""><em id="""">12% of Juniors at Center Point High School join the National Honors Society. If 21 juniors are members of the National Honors Society, how many juniors are enrolled at Center Point High School</em></p><p id="""">‍</p><p id="""">This question is basically telling us that 12 percent of the whole (all juniors) is equal to 21. This can be written mathematically as \(12\% \cdot w = 21\). While you can solve this algebraically, Desmos also provides a way to solve this using a regression.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/lrxjrohrhf' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">This tells us that the whole \(w\) is equal to 175, or that there are<strong id=""""> 175 juniors enrolled</strong>.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Circles</h4><p id="""">‍</p><h5 id="""">[fs-toc-h3]Finding the Center</h5><p id="""">‍</p><p id="""">While this method does require you to do some algebra, it can still save you quite a bit of time. On the test, you may be given a circle in non-standard form. This means that the center and radius don't show up in the equation directly as a constant. While you could convert your equation to standard form and find them that way, using Desmos may prove to be quicker and easier.</p><p id="""">‍</p><p id="""">\[x^2 + y^2 - 6x + 8y = -9\]</p><p id="""">‍</p><p id=""""><em id="""">The equation of a circle is shown above. What is the \(y\)-value of the center of the circle?</em></p><p id="""">‍</p><p id="""">Currently, there is no direct function to find the center and radius of a circle, but Desmos does highlight a few important points for us that we can use. Refer to the graph below.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/kxhagjaryd' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">If you click on the circle, Desmos will highlight the very top and bottom points of the circle. In this case, these points are (3 , 0) and (3, -8). The \(x\)-value of the center will be the given \(x\)-value of these two points. So, the \(x\)-value of the center is going to be <strong id="""">3</strong>.</p><p id="""">‍</p><p id="""">The \(y\)-value of the center is going to be in between the two \(y\)-values given in the points. In other words, it will be the average between the \(y\)-value of the lowest and highest point of the circle.</p><p id="""">‍</p><p id="""">\[0 + (-8) / 2 = y\]</p><p id="""">\[y = -4\]</p><p id="""">‍</p><p id="""">Making the center of this circle <strong id="""">(3, -4)</strong>, and the answer to this question<strong id=""""> -4</strong>. You can verify by inputting the point into Desmos and seeing if it truly lies in the center.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/wanec6x5zx' width='100%' height='400'></iframe></div><p id="""">‍</p><h5 id="""">[fs-toc-h3]Finding the Radius</h5><p id="""">‍</p><p id="""">\[x^2 + y^2 - 6x + 8y = -9\]</p><p id="""">‍</p><p id=""""><em id="""">The equation of a circle is shown above. What is the radius of the circle?</em></p><p id="""">‍</p><p id="""">We’ll use the same equation here for finding the radius. The distance between the highest point and lowest point of a circle will be a diameter (double the radius). Finding the diameter then dividing that number by 2 will give us our radius.</p><p id="""">‍</p><p id="""">In order to find the diameter, subtract the \(y\)-values of the highest and lowest points from each other or use the distance function.</p><p id="""">‍</p><div data-rt-embed-type='true'><iframe src='https://www.desmos.com/calculator/layisjlznz' width='100%' height='400'></iframe></div><p id="""">‍</p><p id="""">The diameter in this case is 8 units, meaning the radius is 4.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Final Message</h4><p id="""">‍</p><p id="""">Desmos is NOT an excuse to not learn the mathematical concepts of each unit. It is simply a tool that can save you some time and effort. Not understanding how to do each of the equations algebraically will make it harder to be able to use Desmos as efficiently as possible, as memorizing every single function we went over without understanding what it's doing behind the scenes will prove to be quite challenging.</p><p id="""">‍</p><p id="""">Don’t necessarily feel that you are required to use Desmos. Over half of the things we went over can be done just as quickly by hand, and if you are already familiar with those methods it can sometimes be even quicker. Don't force yourself to memorize how to do things with Desmos if you can do it just as quickly and easily algebraically.</p><p id="""">‍</p><p id="""">Always remember: practice, practice, practice. It's impossible to remember everything we just went over by reading this course once. Every practice test and practice problem you do, make sure to have Desmos open to the side. Practicing using your graphing calculator is sometimes just as important as practicing the unit itself. If you don't practice using Desmos, you won't be efficient at using Desmos.</p><h4 id="""">‍</h4>",,,,,,,"<?xml version=""1.0"" encoding=""UTF-8""?> <svg id=""Desmos_Logo"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 202 202""> <g id=""Icon""> <defs> <style> .cls-1 { fill: currentColor; } </style> </defs> <path class = ""cls-1"" d=""M98.84,160.54c-18.24,0-29.71-15.7-35.98-24l10.12-10.21c2.72,3.41,12.91,19.15,25.95,19.15,3.66,0,7.55-1.24,11.57-4.35,0,0,7.72,6.76,11.82,8.84,0,0-7.68,10.51-23.38,10.57-.04,0-.08,0-.11,0M189.38,115.47h-.03c-13.68.03-30.18,34.24-52.47,34.24s-38.06-34.08-52.59-34.08c-15.82,0-30,34.08-52.59,34.08-12.1,0-21.63-8.95-31.71-18.61v26.84c0,24.33,19.73,44.06,44.06,44.06h113.88c24.33,0,44.06-19.73,44.06-44.06v-36.58c-2.07-2.01-6.83-5.89-12.62-5.89M157.94,0H44.06c-6.33,0-12.34,1.33-17.78,3.73,6.87,24.96,22.83,80.11,35.39,102-3.79,3.73-7.15,6.8-11.03,10.62C39.9,100.04,20.83,38.14,13.21,12.6,5.06,20.6,0,31.74,0,44.06v66.39c11.62,9.44,21.08,24.03,31.62,24.03.03,0,.06,0,.09,0,14.79-.11,28.65-33.47,52.59-33.47s35.18,33.29,52.35,33.29,28.97-33.29,52.35-33.29c5.72,0,10.21,1.73,13,3.21v-60.15c0-14.35-6.87-27.11-17.49-35.15-7.37,30.04-24.31,87.99-46.39,121.9-8.34-1.94-12.85-7.49-12.85-7.49,22.8-34.38,43.62-110.4,46.49-121.12-4.34-1.43-8.99-2.21-13.81-2.21""/> </g> </svg>"
Where and How to Start,where-and-how-to-start,66a8d92543c8200d9c2a1885,6683ff9ee7b6a46f898ebe86,66a8d9825a1786a8d298f336,false,false,Tue Jul 30 2024 12:16:02 GMT+0000 (Coordinated Universal Time),Sun Aug 11 2024 23:18:36 GMT+0000 (Coordinated Universal Time),Sun Aug 11 2024 23:18:51 GMT+0000 (Coordinated Universal Time),1,,"<h4 id="""">[fs-toc-h2]Context</h4><p id="""">‍</p><p id="""">When I started preparing for the SAT, my goal was simple: score 1500+ without spending a dime. My first attempt landed me at 1100, so I needed to improve by 400 points using only free resources. After months of intense studying, I managed to reach a score of 1430—all for free. But it still wasn't enough for me.</p><p id="""">‍</p><p id="""">Frustrated by the slow progress, I decided to purchase some of the most praised SAT resources online. While I finally achieved the score I had been chasing for almost a year, I was upset. The information to get a good score was out there for free, but I lacked an efficient plan to use it all. This is a struggle many students face: <em id="""">“Where do I start?”,</em> <em id="""">“What are the best resources?”,</em> “<em id="""">How do I get to my target score?”</em></p><p id="""">‍</p><p id="""">That’s why we created PrepGuide. We have no interest in competing with other free resources like Khan Academy; instead, we aim to make them more comprehensive. Our goal is to give you a plan that combines the best free online resources to help you reach your goal.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Understanding SAT Prep</h4><p id="""">‍</p><p id="""">The SAT math section is not a game or an IQ test—it's just another math test. Many students get hung up on watching videos that teach “the TOP 10 most IMPORTANT formulas for the SAT” or “TIPS and TRICKS to get a perfect 800.” However, none of this matters if you don't understand the fundamental mathematics being tested.</p><p id="""">‍</p><p id="""">The math section is divided into four main areas: <em id="""">Algebra</em>, <em id="""">Advanced Math</em>, <em id="""">Problem Solving </em>and <em id="""">Data Analysis</em>, and <em id="""">Geometry and Trigonometr</em>y. Each of these is further broken down into more specific units, as outlined on our homepage. To score 750+ on the math section, you must master each of these individual units.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]How to Prepare for the Test</h4><p id="""">‍</p><p id="""">Anyone who's successfully prepared for the SAT will tell you to take an official SAT practice test before doing anything else. Taking a practice test gives you a starting point, highlighting the topics you're already familiar with and those you struggle with.</p><p id="""">‍</p><p id="""">Download the bluebook app by the college board to take your first practice test. You can look at the results when you've finished the test.</p><p id="""">‍</p><p id="""">Once you’ve identified your weak areas, you can move on to each unit.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Mastering the Topics</h4><p id="""">‍</p><p id="""">Each topic on PrepGuide includes a full lesson, 2-4 videos, and a set of practice problems. While just going through the lesson or watching one video might be enough for some, we want to give you as many options as possible if one approach doesn't “click.”</p><p id="""">‍</p><p id="""">We recommend thoroughly reviewing all lesson resources first. If you're struggling with a specific subtopic, check out one of the videos listed below the lesson, do a quick Google search, do the Khan Academy lesson, or ask a question on r/SAT. What's important is that you don’t skip something just because it’s challenging.</p><p id="""">‍</p><p id="""">After reviewing the lesson, move on to the practice problems. You might find it helpful to do half of the problems first, check your answers, and then complete the rest. This approach helps you catch mistakes early on.</p><p id="""">‍</p><p id="""">Remember, completing a topic once doesn’t mean you’ve mastered it. The SAT tests a lot of math in tricky ways, so don't get discouraged if you struggle with the same topic on your next practice tests. Mastery comes with practice and repetition.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Using the Practice Tests</h4><p id="""">‍</p><p id="""">As of now, the College Board has released six official SAT practice tests on Bluebook. Since there aren’t many, you have to use them wisely.</p><p id="""">‍</p><p id="""">Practice tests serve two main purposes: testing your knowledge and practicing pattern recognition.</p><p id="""">‍</p><p id="""">When you're starting out, limit the number of tests you take to ‘save them for later.’ If there are still gaps in your learning, there's little reason to take another practice test until you've addressed them. Once you have a grip on the basics, take another test to see where you still need improvement.</p><p id="""">‍</p><p id="""">At some point, you might understand the math in the problems you're getting wrong, but still can’t get them right. This can be incredibly frustrating and might make you question whether your goal is achievable (it is). This is where you need to analyze each question you get wrong.</p><p id="""">‍</p><p id="""">By analyzing, I mean doing a deep dive into the problem. When you get a problem wrong, try to solve it again without any outside help. If you’re still struggling, take a peek at the answer. Whether or not you get the correct answer, it’s highly recommended to watch a test walkthrough. Seeing an experienced tester go through the problem step by step can help you understand the question, the topic it tests, and why you got it wrong in the first place.</p><p id="""">‍</p><p id="""">Once you reach higher scores, it’s not just about understanding the math, but also about recognizing the patterns the College Board uses to test different topics. This is when you should start taking practice tests every other week to reinforce pattern recognition.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Using Other Resources with PrepGuide</h4><p id="""">‍</p><p id="""">While having a math prep book isn't necessary, it can be helpful by providing different teaching methods and additional practice. If you already have a prep book, you can use it alongside PrepGuide and other online resources. This can offer different strategies for solving problems.</p><p id="""">‍</p><p id="""">If you're having trouble mastering a unit using a book, take a look at the FreeDu lesson. If that’s not enough, watch the linked videos and work through the practice problems. Mastery doesn’t usually come from just a couple of days of studying—it takes time, effort, and resources from various places.</p><p id="""">‍</p><p id="""">‍</p><h4 id="""">[fs-toc-h2]Getting Free Tutoring</h4><p id="""">‍</p><p id="""">Private tutoring is expensive and often inaccessible for most people. However, it’s now possible to get 100% free, quality tutoring online through <a href=""https://schoolhouse.world/"" target=""_blank"" id="""">schoolhouse.world</a>.</p><p id="""">‍</p><p id="""">Schoolhouse offers group tutoring for both SAT math and reading. Hundreds of tutors on this site teach classes tailored to different needs: some offer full math test series, while others focus on one or two topics. Unlike watching traditional YouTube videos, group tutoring allows you to ask questions and get immediate answers, which can help clear up any confusion.</p><p id="""">‍</p><p id="""">If you need even more clarification on a specific question, Schoolhouse has channels where you can post problems and request either written answers or a Zoom meeting with a certified tutor.</p>",,,,,,,"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" aria-hidden=""true"" role=""img"" class=""iconify iconify--ic"" width=""100%"" height=""100%"" preserveAspectRatio=""xMidYMid meet"" viewBox=""0 0 24 24""><path fill=""currentColor"" d=""M12 2c-4.2 0-8 3.22-8 8.2c0 3.18 2.45 6.92 7.34 11.23c.38.33.95.33 1.33 0C17.55 17.12 20 13.38 20 10.2C20 5.22 16.2 2 12 2m0 10c-1.1 0-2-.9-2-2s.9-2 2-2s2 .9 2 2s-.9 2-2 2""></path></svg>"
